fg_value,fg_label,date
30,Fear,2018-02-01
15,Extreme Fear,2018-02-02
40,Fear,2018-02-03
24,Extreme Fear,2018-02-04
11,Extreme Fear,2018-02-05
8,Extreme Fear,2018-02-06
36,Fear,2018-02-07
30,Fear,2018-02-08
44,Fear,2018-02-09
54,Neutral,2018-02-10
31,Fear,2018-02-11
42,Fear,2018-02-12
35,Fear,2018-02-13
55,Greed,2018-02-14
71,Greed,2018-02-15
67,Greed,2018-02-16
74,Greed,2018-02-17
63,Greed,2018-02-18
67,Greed,2018-02-19
74,Greed,2018-02-20
54,Neutral,2018-02-21
44,Fear,2018-02-22
39,Fear,2018-02-23
31,Fear,2018-02-24
33,Fear,2018-02-25
37,Fear,2018-02-26
44,Fear,2018-02-27
41,Fear,2018-02-28
38,Fear,2018-03-01
47,Neutral,2018-03-02
56,Greed,2018-03-03
44,Fear,2018-03-04
55,Greed,2018-03-05
59,Greed,2018-03-06
37,Fear,2018-03-07
39,Fear,2018-03-08
37,Fear,2018-03-09
39,Fear,2018-03-10
40,Fear,2018-03-11
41,Fear,2018-03-12
41,Fear,2018-03-13
40,Fear,2018-03-14
32,Fear,2018-03-15
33,Fear,2018-03-16
31,Fear,2018-03-17
29,Fear,2018-03-18
29,Fear,2018-03-19
37,Fear,2018-03-20
36,Fear,2018-03-21
36,Fear,2018-03-22
28,Fear,2018-03-23
32,Fear,2018-03-24
30,Fear,2018-03-25
31,Fear,2018-03-26
24,Extreme Fear,2018-03-27
24,Extreme Fear,2018-03-28
18,Extreme Fear,2018-03-29
12,Extreme Fear,2018-03-30
16,Extreme Fear,2018-03-31
16,Extreme Fear,2018-04-01
11,Extreme Fear,2018-04-02
22,Extreme Fear,2018-04-03
22,Extreme Fear,2018-04-04
17,Extreme Fear,2018-04-05
19,Extreme Fear,2018-04-06
20,Extreme Fear,2018-04-07
17,Extreme Fear,2018-04-08
21,Extreme Fear,2018-04-09
18,Extreme Fear,2018-04-10
20,Extreme Fear,2018-04-11
18,Extreme Fear,2018-04-12
23,Extreme Fear,2018-04-13
26,Fear,2018-04-17
24,Extreme Fear,2018-04-18
25,Fear,2018-04-19
26,Fear,2018-04-20
32,Fear,2018-04-21
31,Fear,2018-04-22
28,Fear,2018-04-23
29,Fear,2018-04-24
64,Greed,2018-04-25
47,Neutral,2018-04-26
55,Greed,2018-04-27
54,Neutral,2018-04-28
61,Greed,2018-04-29
59,Greed,2018-04-30
56,Greed,2018-05-01
52,Neutral,2018-05-02
55,Greed,2018-05-03
56,Greed,2018-05-04
63,Greed,2018-05-05
67,Greed,2018-05-06
56,Greed,2018-05-07
62,Greed,2018-05-08
53,Neutral,2018-05-09
63,Greed,2018-05-10
41,Fear,2018-05-11
44,Fear,2018-05-12
40,Fear,2018-05-13
40,Fear,2018-05-14
40,Fear,2018-05-15
32,Fear,2018-05-16
31,Fear,2018-05-17
37,Fear,2018-05-18
31,Fear,2018-05-19
32,Fear,2018-05-20
41,Fear,2018-05-21
30,Fear,2018-05-22
26,Fear,2018-05-23
27,Fear,2018-05-24
25,Fear,2018-05-25
23,Extreme Fear,2018-05-26
19,Extreme Fear,2018-05-27
22,Extreme Fear,2018-05-28
16,Extreme Fear,2018-05-29
38,Fear,2018-05-30
25,Fear,2018-05-31
24,Extreme Fear,2018-06-01
27,Fear,2018-06-02
40,Fear,2018-06-03
41,Fear,2018-06-04
26,Fear,2018-06-05
42,Fear,2018-06-06
38,Fear,2018-06-07
40,Fear,2018-06-08
39,Fear,2018-06-09
24,Extreme Fear,2018-06-10
15,Extreme Fear,2018-06-11
19,Extreme Fear,2018-06-12
19,Extreme Fear,2018-06-13
17,Extreme Fear,2018-06-14
26,Fear,2018-06-15
22,Extreme Fear,2018-06-16
23,Extreme Fear,2018-06-17
27,Fear,2018-06-18
32,Fear,2018-06-19
34,Fear,2018-06-20
37,Fear,2018-06-21
28,Fear,2018-06-22
17,Extreme Fear,2018-06-23
15,Extreme Fear,2018-06-24
16,Extreme Fear,2018-06-25
21,Extreme Fear,2018-06-26
18,Extreme Fear,2018-06-27
20,Extreme Fear,2018-06-28
16,Extreme Fear,2018-06-29
22,Extreme Fear,2018-06-30
27,Fear,2018-07-01
27,Fear,2018-07-02
31,Fear,2018-07-03
33,Fear,2018-07-04
37,Fear,2018-07-05
34,Fear,2018-07-06
34,Fear,2018-07-07
38,Fear,2018-07-08
39,Fear,2018-07-09
37,Fear,2018-07-10
29,Fear,2018-07-11
33,Fear,2018-07-12
29,Fear,2018-07-13
29,Fear,2018-07-14
32,Fear,2018-07-15
36,Fear,2018-07-16
39,Fear,2018-07-17
42,Fear,2018-07-18
44,Fear,2018-07-19
47,Neutral,2018-07-20
43,Fear,2018-07-21
46,Neutral,2018-07-22
44,Fear,2018-07-23
49,Neutral,2018-07-24
54,Neutral,2018-07-25
53,Neutral,2018-07-26
47,Neutral,2018-07-27
54,Neutral,2018-07-28
54,Neutral,2018-07-29
53,Neutral,2018-07-30
48,Neutral,2018-07-31
39,Fear,2018-08-01
39,Fear,2018-08-02
36,Fear,2018-08-03
31,Fear,2018-08-04
23,Extreme Fear,2018-08-05
25,Fear,2018-08-06
25,Fear,2018-08-07
23,Extreme Fear,2018-08-08
19,Extreme Fear,2018-08-09
21,Extreme Fear,2018-08-10
18,Extreme Fear,2018-08-11
18,Extreme Fear,2018-08-12
21,Extreme Fear,2018-08-13
16,Extreme Fear,2018-08-14
18,Extreme Fear,2018-08-15
21,Extreme Fear,2018-08-16
19,Extreme Fear,2018-08-17
24,Extreme Fear,2018-08-18
27,Fear,2018-08-19
26,Fear,2018-08-20
19,Extreme Fear,2018-08-21
21,Extreme Fear,2018-08-22
18,Extreme Fear,2018-08-23
19,Extreme Fear,2018-08-24
22,Extreme Fear,2018-08-25
19,Extreme Fear,2018-08-26
18,Extreme Fear,2018-08-27
19,Extreme Fear,2018-08-28
19,Extreme Fear,2018-08-29
22,Extreme Fear,2018-08-30
17,Extreme Fear,2018-08-31
21,Extreme Fear,2018-09-01
18,Extreme Fear,2018-09-02
19,Extreme Fear,2018-09-03
26,Fear,2018-09-04
17,Extreme Fear,2018-09-05
14,Extreme Fear,2018-09-06
17,Extreme Fear,2018-09-07
18,Extreme Fear,2018-09-08
13,Extreme Fear,2018-09-09
15,Extreme Fear,2018-09-10
18,Extreme Fear,2018-09-11
14,Extreme Fear,2018-09-12
20,Extreme Fear,2018-09-13
23,Extreme Fear,2018-09-14
24,Extreme Fear,2018-09-15
28,Fear,2018-09-16
25,Fear,2018-09-17
21,Extreme Fear,2018-09-18
24,Extreme Fear,2018-09-19
24,Extreme Fear,2018-09-20
31,Fear,2018-09-21
35,Fear,2018-09-22
38,Fear,2018-09-23
43,Fear,2018-09-24
37,Fear,2018-09-25
37,Fear,2018-09-26
42,Fear,2018-09-27
42,Fear,2018-09-28
37,Fear,2018-09-29
34,Fear,2018-09-30
35,Fear,2018-10-01
33,Fear,2018-10-02
36,Fear,2018-10-03
29,Fear,2018-10-04
37,Fear,2018-10-05
34,Fear,2018-10-06
29,Fear,2018-10-07
26,Fear,2018-10-08
31,Fear,2018-10-09
28,Fear,2018-10-10
19,Extreme Fear,2018-10-11
13,Extreme Fear,2018-10-12
15,Extreme Fear,2018-10-13
18,Extreme Fear,2018-10-14
20,Extreme Fear,2018-10-15
24,Extreme Fear,2018-10-16
23,Extreme Fear,2018-10-17
26,Fear,2018-10-18
24,Extreme Fear,2018-10-19
21,Extreme Fear,2018-10-20
21,Extreme Fear,2018-10-21
27,Fear,2018-10-22
24,Extreme Fear,2018-10-23
23,Extreme Fear,2018-10-24
25,Fear,2018-10-25
29,Fear,2018-10-26
33,Fear,2018-10-27
35,Fear,2018-10-28
34,Fear,2018-10-29
31,Fear,2018-10-30
32,Fear,2018-10-31
29,Fear,2018-11-01
36,Fear,2018-11-02
36,Fear,2018-11-03
41,Fear,2018-11-04
42,Fear,2018-11-05
42,Fear,2018-11-06
48,Neutral,2018-11-07
51,Neutral,2018-11-08
47,Neutral,2018-11-09
52,Neutral,2018-11-10
54,Neutral,2018-11-11
52,Neutral,2018-11-12
56,Greed,2018-11-13
49,Neutral,2018-11-14
28,Fear,2018-11-15
23,Extreme Fear,2018-11-16
24,Extreme Fear,2018-11-17
26,Fear,2018-11-18
28,Fear,2018-11-19
21,Extreme Fear,2018-11-20
15,Extreme Fear,2018-11-21
14,Extreme Fear,2018-11-22
12,Extreme Fear,2018-11-23
15,Extreme Fear,2018-11-24
9,Extreme Fear,2018-11-25
17,Extreme Fear,2018-11-26
11,Extreme Fear,2018-11-27
14,Extreme Fear,2018-11-28
18,Extreme Fear,2018-11-29
19,Extreme Fear,2018-11-30
13,Extreme Fear,2018-12-01
15,Extreme Fear,2018-12-02
17,Extreme Fear,2018-12-03
12,Extreme Fear,2018-12-04
19,Extreme Fear,2018-12-05
13,Extreme Fear,2018-12-06
11,Extreme Fear,2018-12-07
11,Extreme Fear,2018-12-08
14,Extreme Fear,2018-12-09
19,Extreme Fear,2018-12-10
15,Extreme Fear,2018-12-11
14,Extreme Fear,2018-12-12
14,Extreme Fear,2018-12-13
10,Extreme Fear,2018-12-14
11,Extreme Fear,2018-12-15
13,Extreme Fear,2018-12-16
17,Extreme Fear,2018-12-17
23,Extreme Fear,2018-12-18
21,Extreme Fear,2018-12-19
27,Fear,2018-12-20
35,Fear,2018-12-21
28,Fear,2018-12-22
31,Fear,2018-12-23
25,Fear,2018-12-24
33,Fear,2018-12-25
26,Fear,2018-12-26
29,Fear,2018-12-27
21,Extreme Fear,2018-12-28
24,Extreme Fear,2018-12-29
23,Extreme Fear,2018-12-30
26,Fear,2018-12-31
24,Extreme Fear,2019-01-01
30,Fear,2019-01-02
33,Fear,2019-01-03
48,Neutral,2019-01-04
36,Fear,2019-01-05
31,Fear,2019-01-06
39,Fear,2019-01-07
39,Fear,2019-01-08
42,Fear,2019-01-09
37,Fear,2019-01-10
19,Extreme Fear,2019-01-11
22,Extreme Fear,2019-01-12
21,Extreme Fear,2019-01-13
16,Extreme Fear,2019-01-14
27,Fear,2019-01-15
24,Extreme Fear,2019-01-16
28,Fear,2019-01-17
29,Fear,2019-01-18
31,Fear,2019-01-19
35,Fear,2019-01-20
30,Fear,2019-01-21
27,Fear,2019-01-22
33,Fear,2019-01-23
37,Fear,2019-01-24
35,Fear,2019-01-25
41,Fear,2019-01-26
39,Fear,2019-01-27
35,Fear,2019-01-28
21,Extreme Fear,2019-01-29
22,Extreme Fear,2019-01-30
17,Extreme Fear,2019-01-31
23,Extreme Fear,2019-02-01
22,Extreme Fear,2019-02-02
19,Extreme Fear,2019-02-03
27,Fear,2019-02-04
21,Extreme Fear,2019-02-05
14,Extreme Fear,2019-02-06
18,Extreme Fear,2019-02-07
37,Fear,2019-02-08
42,Fear,2019-02-09
40,Fear,2019-02-10
46,Neutral,2019-02-11
38,Fear,2019-02-12
48,Neutral,2019-02-13
48,Neutral,2019-02-14
43,Fear,2019-02-15
43,Fear,2019-02-16
38,Fear,2019-02-17
63,Greed,2019-02-18
65,Greed,2019-02-19
59,Greed,2019-02-20
59,Greed,2019-02-21
61,Greed,2019-02-22
63,Greed,2019-02-23
69,Greed,2019-02-24
47,Neutral,2019-02-25
40,Fear,2019-02-26
39,Fear,2019-02-27
39,Fear,2019-02-28
42,Fear,2019-03-01
41,Fear,2019-03-02
44,Fear,2019-03-03
36,Fear,2019-03-04
35,Fear,2019-03-05
42,Fear,2019-03-06
56,Greed,2019-03-07
54,Neutral,2019-03-08
55,Greed,2019-03-09
55,Greed,2019-03-10
56,Greed,2019-03-11
56,Greed,2019-03-12
54,Neutral,2019-03-13
55,Greed,2019-03-14
55,Greed,2019-03-15
54,Neutral,2019-03-16
58,Greed,2019-03-17
56,Greed,2019-03-18
56,Greed,2019-03-19
55,Greed,2019-03-20
62,Greed,2019-03-21
56,Greed,2019-03-22
50,Neutral,2019-03-23
44,Fear,2019-03-24
46,Neutral,2019-03-25
43,Fear,2019-03-26
44,Fear,2019-03-27
49,Neutral,2019-03-28
50,Neutral,2019-03-29
57,Greed,2019-03-30
56,Greed,2019-03-31
62,Greed,2019-04-01
60,Greed,2019-04-02
71,Greed,2019-04-03
61,Greed,2019-04-04
59,Greed,2019-04-05
65,Greed,2019-04-06
69,Greed,2019-04-07
65,Greed,2019-04-08
64,Greed,2019-04-09
62,Greed,2019-04-10
65,Greed,2019-04-11
42,Fear,2019-04-12
62,Greed,2019-04-13
51,Neutral,2019-04-14
60,Greed,2019-04-15
50,Neutral,2019-04-16
61,Greed,2019-04-17
64,Greed,2019-04-18
61,Greed,2019-04-19
62,Greed,2019-04-20
62,Greed,2019-04-21
61,Greed,2019-04-22
68,Greed,2019-04-23
65,Greed,2019-04-24
58,Greed,2019-04-25
41,Fear,2019-04-26
42,Fear,2019-04-27
40,Fear,2019-04-28
42,Fear,2019-04-29
42,Fear,2019-04-30
51,Neutral,2019-05-01
50,Neutral,2019-05-02
63,Greed,2019-05-03
66,Greed,2019-05-04
67,Greed,2019-05-05
57,Greed,2019-05-06
69,Greed,2019-05-07
63,Greed,2019-05-08
69,Greed,2019-05-09
71,Greed,2019-05-10
76,Extreme Greed,2019-05-11
75,Extreme Greed,2019-05-12
78,Extreme Greed,2019-05-13
78,Extreme Greed,2019-05-14
77,Extreme Greed,2019-05-15
75,Extreme Greed,2019-05-16
65,Greed,2019-05-17
67,Greed,2019-05-18
70,Greed,2019-05-19
73,Greed,2019-05-20
68,Greed,2019-05-21
69,Greed,2019-05-22
65,Greed,2019-05-23
64,Greed,2019-05-24
69,Greed,2019-05-25
67,Greed,2019-05-26
70,Greed,2019-05-27
71,Greed,2019-05-28
71,Greed,2019-05-29
73,Greed,2019-05-30
61,Greed,2019-05-31
62,Greed,2019-06-01
63,Greed,2019-06-02
66,Greed,2019-06-03
42,Fear,2019-06-04
27,Fear,2019-06-05
34,Fear,2019-06-06
27,Fear,2019-06-07
62,Greed,2019-06-08
62,Greed,2019-06-09
46,Neutral,2019-06-10
61,Greed,2019-06-11
60,Greed,2019-06-12
63,Greed,2019-06-13
67,Greed,2019-06-14
75,Extreme Greed,2019-06-15
80,Extreme Greed,2019-06-16
84,Extreme Greed,2019-06-17
83,Extreme Greed,2019-06-18
82,Extreme Greed,2019-06-19
81,Extreme Greed,2019-06-20
84,Extreme Greed,2019-06-21
83,Extreme Greed,2019-06-22
84,Extreme Greed,2019-06-23
80,Extreme Greed,2019-06-24
87,Extreme Greed,2019-06-25
95,Extreme Greed,2019-06-26
92,Extreme Greed,2019-06-27
62,Greed,2019-06-28
74,Greed,2019-06-29
78,Extreme Greed,2019-06-30
65,Greed,2019-07-01
63,Greed,2019-07-02
79,Extreme Greed,2019-07-03
76,Extreme Greed,2019-07-04
67,Greed,2019-07-05
72,Greed,2019-07-06
67,Greed,2019-07-07
74,Greed,2019-07-08
84,Extreme Greed,2019-07-09
83,Extreme Greed,2019-07-10
62,Greed,2019-07-11
33,Fear,2019-07-12
65,Greed,2019-07-13
61,Greed,2019-07-14
16,Extreme Fear,2019-07-15
34,Fear,2019-07-16
19,Extreme Fear,2019-07-17
40,Fear,2019-07-18
42,Fear,2019-07-19
34,Fear,2019-07-20
42,Fear,2019-07-21
42,Fear,2019-07-22
40,Fear,2019-07-23
20,Extreme Fear,2019-07-24
42,Fear,2019-07-25
24,Extreme Fear,2019-07-26
47,Neutral,2019-07-27
16,Extreme Fear,2019-07-28
19,Extreme Fear,2019-07-29
22,Extreme Fear,2019-07-30
31,Fear,2019-07-31
57,Greed,2019-08-01
61,Greed,2019-08-02
61,Greed,2019-08-03
62,Greed,2019-08-04
64,Greed,2019-08-05
66,Greed,2019-08-06
45,Neutral,2019-08-07
61,Greed,2019-08-08
60,Greed,2019-08-09
59,Greed,2019-08-10
45,Neutral,2019-08-11
48,Neutral,2019-08-12
45,Neutral,2019-08-13
11,Extreme Fear,2019-08-14
13,Extreme Fear,2019-08-15
31,Fear,2019-08-16
20,Extreme Fear,2019-08-17
14,Extreme Fear,2019-08-18
30,Fear,2019-08-19
39,Fear,2019-08-20
11,Extreme Fear,2019-08-21
5,Extreme Fear,2019-08-22
33,Fear,2019-08-23
39,Fear,2019-08-24
33,Fear,2019-08-25
41,Fear,2019-08-26
30,Fear,2019-08-27
32,Fear,2019-08-28
20,Extreme Fear,2019-08-29
24,Extreme Fear,2019-08-30
20,Extreme Fear,2019-08-31
24,Extreme Fear,2019-09-01
28,Fear,2019-09-02
41,Fear,2019-09-03
43,Fear,2019-09-04
41,Fear,2019-09-05
43,Fear,2019-09-06
39,Fear,2019-09-07
43,Fear,2019-09-08
41,Fear,2019-09-09
41,Fear,2019-09-10
38,Fear,2019-09-11
39,Fear,2019-09-12
38,Fear,2019-09-13
39,Fear,2019-09-14
38,Fear,2019-09-15
38,Fear,2019-09-16
41,Fear,2019-09-17
38,Fear,2019-09-18
31,Fear,2019-09-19
41,Fear,2019-09-20
37,Fear,2019-09-21
37,Fear,2019-09-22
41,Fear,2019-09-23
39,Fear,2019-09-24
15,Extreme Fear,2019-09-25
12,Extreme Fear,2019-09-26
24,Extreme Fear,2019-09-27
32,Fear,2019-09-28
33,Fear,2019-09-29
27,Fear,2019-09-30
38,Fear,2019-10-01
39,Fear,2019-10-02
37,Fear,2019-10-03
30,Fear,2019-10-04
31,Fear,2019-10-05
32,Fear,2019-10-06
27,Fear,2019-10-07
39,Fear,2019-10-08
37,Fear,2019-10-09
41,Fear,2019-10-10
39,Fear,2019-10-11
38,Fear,2019-10-12
38,Fear,2019-10-13
37,Fear,2019-10-14
39,Fear,2019-10-15
40,Fear,2019-10-16
40,Fear,2019-10-17
40,Fear,2019-10-18
41,Fear,2019-10-19
37,Fear,2019-10-20
37,Fear,2019-10-21
39,Fear,2019-10-22
33,Fear,2019-10-23
20,Extreme Fear,2019-10-24
24,Extreme Fear,2019-10-25
53,Neutral,2019-10-26
50,Neutral,2019-10-27
52,Neutral,2019-10-28
54,Neutral,2019-10-29
53,Neutral,2019-10-30
50,Neutral,2019-10-31
49,Neutral,2019-11-01
51,Neutral,2019-11-02
56,Greed,2019-11-03
49,Neutral,2019-11-04
54,Neutral,2019-11-05
53,Neutral,2019-11-06
54,Neutral,2019-11-07
42,Fear,2019-11-08
38,Fear,2019-11-09
39,Fear,2019-11-10
40,Fear,2019-11-11
39,Fear,2019-11-12
38,Fear,2019-11-13
41,Fear,2019-11-14
38,Fear,2019-11-15
41,Fear,2019-11-16
38,Fear,2019-11-17
38,Fear,2019-11-18
32,Fear,2019-11-19
32,Fear,2019-11-20
30,Fear,2019-11-21
20,Extreme Fear,2019-11-22
23,Extreme Fear,2019-11-23
21,Extreme Fear,2019-11-24
17,Extreme Fear,2019-11-25
21,Extreme Fear,2019-11-26
20,Extreme Fear,2019-11-27
32,Fear,2019-11-28
31,Fear,2019-11-29
38,Fear,2019-11-30
25,Fear,2019-12-01
28,Fear,2019-12-02
28,Fear,2019-12-03
24,Extreme Fear,2019-12-04
21,Extreme Fear,2019-12-05
29,Fear,2019-12-06
32,Fear,2019-12-07
28,Fear,2019-12-08
32,Fear,2019-12-09
26,Fear,2019-12-10
20,Extreme Fear,2019-12-11
23,Extreme Fear,2019-12-12
22,Extreme Fear,2019-12-13
27,Fear,2019-12-14
21,Extreme Fear,2019-12-15
24,Extreme Fear,2019-12-16
23,Extreme Fear,2019-12-17
15,Extreme Fear,2019-12-18
21,Extreme Fear,2019-12-19
23,Extreme Fear,2019-12-20
23,Extreme Fear,2019-12-21
20,Extreme Fear,2019-12-22
33,Fear,2019-12-23
25,Fear,2019-12-24
22,Extreme Fear,2019-12-25
39,Fear,2019-12-26
38,Fear,2019-12-27
37,Fear,2019-12-28
37,Fear,2019-12-29
40,Fear,2019-12-30
38,Fear,2019-12-31
37,Fear,2020-01-01
39,Fear,2020-01-02
38,Fear,2020-01-03
38,Fear,2020-01-04
39,Fear,2020-01-05
41,Fear,2020-01-06
40,Fear,2020-01-07
51,Neutral,2020-01-08
44,Fear,2020-01-09
41,Fear,2020-01-10
50,Neutral,2020-01-11
45,Neutral,2020-01-12
49,Neutral,2020-01-13
56,Greed,2020-01-14
54,Neutral,2020-01-15
55,Greed,2020-01-16
54,Neutral,2020-01-17
51,Neutral,2020-01-18
53,Neutral,2020-01-19
48,Neutral,2020-01-20
49,Neutral,2020-01-21
52,Neutral,2020-01-22
49,Neutral,2020-01-23
40,Fear,2020-01-24
41,Fear,2020-01-25
42,Fear,2020-01-26
50,Neutral,2020-01-27
54,Neutral,2020-01-28
57,Greed,2020-01-29
57,Greed,2020-01-30
55,Greed,2020-01-31
57,Greed,2020-02-01
57,Greed,2020-02-02
59,Greed,2020-02-03
56,Greed,2020-02-04
53,Neutral,2020-02-05
61,Greed,2020-02-06
56,Greed,2020-02-07
56,Greed,2020-02-08
56,Greed,2020-02-09
57,Greed,2020-02-10
52,Neutral,2020-02-11
61,Greed,2020-02-12
65,Greed,2020-02-13
63,Greed,2020-02-14
64,Greed,2020-02-15
59,Greed,2020-02-16
49,Neutral,2020-02-17
53,Neutral,2020-02-18
50,Neutral,2020-02-19
44,Fear,2020-02-20
44,Fear,2020-02-21
43,Fear,2020-02-22
46,Neutral,2020-02-23
46,Neutral,2020-02-24
44,Fear,2020-02-25
41,Fear,2020-02-26
39,Fear,2020-02-27
40,Fear,2020-02-28
38,Fear,2020-02-29
39,Fear,2020-03-01
38,Fear,2020-03-02
38,Fear,2020-03-03
40,Fear,2020-03-04
41,Fear,2020-03-05
39,Fear,2020-03-06
38,Fear,2020-03-07
33,Fear,2020-03-08
17,Extreme Fear,2020-03-09
16,Extreme Fear,2020-03-10
17,Extreme Fear,2020-03-11
14,Extreme Fear,2020-03-12
10,Extreme Fear,2020-03-13
8,Extreme Fear,2020-03-14
12,Extreme Fear,2020-03-15
9,Extreme Fear,2020-03-16
8,Extreme Fear,2020-03-17
11,Extreme Fear,2020-03-18
12,Extreme Fear,2020-03-19
9,Extreme Fear,2020-03-20
9,Extreme Fear,2020-03-21
11,Extreme Fear,2020-03-22
10,Extreme Fear,2020-03-23
12,Extreme Fear,2020-03-24
13,Extreme Fear,2020-03-25
14,Extreme Fear,2020-03-26
12,Extreme Fear,2020-03-27
8,Extreme Fear,2020-03-28
12,Extreme Fear,2020-03-29
10,Extreme Fear,2020-03-30
12,Extreme Fear,2020-03-31
12,Extreme Fear,2020-04-01
14,Extreme Fear,2020-04-02
14,Extreme Fear,2020-04-03
12,Extreme Fear,2020-04-04
12,Extreme Fear,2020-04-05
12,Extreme Fear,2020-04-06
20,Extreme Fear,2020-04-07
21,Extreme Fear,2020-04-08
22,Extreme Fear,2020-04-09
15,Extreme Fear,2020-04-10
15,Extreme Fear,2020-04-11
10,Extreme Fear,2020-04-12
11,Extreme Fear,2020-04-13
15,Extreme Fear,2020-04-14
18,Extreme Fear,2020-04-15
13,Extreme Fear,2020-04-16
15,Extreme Fear,2020-04-17
18,Extreme Fear,2020-04-18
16,Extreme Fear,2020-04-19
15,Extreme Fear,2020-04-20
17,Extreme Fear,2020-04-21
19,Extreme Fear,2020-04-22
19,Extreme Fear,2020-04-23
20,Extreme Fear,2020-04-24
24,Extreme Fear,2020-04-25
21,Extreme Fear,2020-04-26
28,Fear,2020-04-27
26,Fear,2020-04-28
26,Fear,2020-04-29
44,Fear,2020-04-30
40,Fear,2020-05-01
40,Fear,2020-05-02
45,Neutral,2020-05-03
44,Fear,2020-05-04
40,Fear,2020-05-05
42,Fear,2020-05-06
49,Neutral,2020-05-07
55,Greed,2020-05-08
56,Greed,2020-05-09
48,Neutral,2020-05-10
40,Fear,2020-05-11
39,Fear,2020-05-12
41,Fear,2020-05-13
40,Fear,2020-05-14
44,Fear,2020-05-15
41,Fear,2020-05-16
40,Fear,2020-05-17
50,Neutral,2020-05-18
50,Neutral,2020-05-19
52,Neutral,2020-05-20
49,Neutral,2020-05-21
42,Fear,2020-05-22
40,Fear,2020-05-23
43,Fear,2020-05-24
41,Fear,2020-05-25
39,Fear,2020-05-26
39,Fear,2020-05-27
41,Fear,2020-05-28
48,Neutral,2020-05-29
48,Neutral,2020-05-30
51,Neutral,2020-05-31
50,Neutral,2020-06-01
56,Greed,2020-06-02
48,Neutral,2020-06-03
54,Neutral,2020-06-04
53,Neutral,2020-06-05
54,Neutral,2020-06-06
54,Neutral,2020-06-07
53,Neutral,2020-06-08
52,Neutral,2020-06-09
54,Neutral,2020-06-10
52,Neutral,2020-06-11
38,Fear,2020-06-12
38,Fear,2020-06-13
40,Fear,2020-06-14
37,Fear,2020-06-15
39,Fear,2020-06-16
38,Fear,2020-06-17
40,Fear,2020-06-18
39,Fear,2020-06-19
38,Fear,2020-06-20
37,Fear,2020-06-21
38,Fear,2020-06-22
41,Fear,2020-06-23
50,Neutral,2020-06-24
43,Fear,2020-06-25
40,Fear,2020-06-26
43,Fear,2020-06-27
40,Fear,2020-06-28
41,Fear,2020-06-29
44,Fear,2020-06-30
42,Fear,2020-07-01
42,Fear,2020-07-02
41,Fear,2020-07-03
40,Fear,2020-07-04
38,Fear,2020-07-05
40,Fear,2020-07-06
43,Fear,2020-07-07
44,Fear,2020-07-08
44,Fear,2020-07-09
41,Fear,2020-07-10
44,Fear,2020-07-11
41,Fear,2020-07-12
43,Fear,2020-07-13
43,Fear,2020-07-14
44,Fear,2020-07-15
43,Fear,2020-07-16
41,Fear,2020-07-17
44,Fear,2020-07-18
41,Fear,2020-07-19
44,Fear,2020-07-20
44,Fear,2020-07-21
50,Neutral,2020-07-22
55,Greed,2020-07-23
